"app","agent"
"com.nbadigital.gametimelt","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.nbadigital.gametimelt","AppleCoreMedia/1.0.0.12B440 (iPad; U; CPU OS 8_1_2 like Mac OS X; en_us)"
"com.nbadigital.gametimelt","MobileAsset/1.1"
"com.theladders.theladdersapp","Ladders/3.8 CFNetwork/711.1.16 Darwin/14.0.0"
"com.theladders.theladdersapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.theladders.theladdersapp","MobileAsset/1.1"
"com.backdoorapp.opendoor","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.backdoorapp.opendoor","OpenDoor/2.28.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.backdoorapp.opendoor","MobileAsset/1.1"
"com.maprika.maprika","Maprika/2.6 CFNetwork/711.1.16 Darwin/14.0.0"
"com.maprika.maprika","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.maprika.maprika","L587DW7X79.com.maprika.maprika"
"com.timeout.yudu.newyork","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.timeout.yudu.newyork","YuduNS/13.4 CFNetwork/711.1.16 Darwin/14.0.0"
"com.timeout.yudu.newyork","MobileAsset/1.1"
"com.saigalmedia.getitlive","GetItLive/8.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.saigalmedia.getitlive","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.saigalmedia.getitlive","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.saigalmedia.getitlive","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.saigalmedia.getitlive","MobileAsset/1.1"
"com.tapular.oddsinsiderfree","OddsInsiderFree/4.3 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tapular.oddsinsiderfree","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.snapfinger.mobile.mcalisters","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.snapfinger.mobile.mcalisters","MobileAsset/1.1"
"com.snapfinger.mobile.mcalisters","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.horoscope.horoscopesandtarotapp","Horoscope/5.1.4.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.horoscope.horoscopesandtarotapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.horoscope.horoscopesandtarotapp","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 QuantcastSDK/iOS_1.4.6/1bluj0e4vfqh5oza-e56xbudeezm9d47p"
"com.horoscope.horoscopesandtarotapp","MobileAsset/1.1"
"com.spankapps.spinthebottle.standard","Spin%20The%20Bottle/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.spankapps.spinthebottle.standard","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.bringfido","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.bringfido","MobileAsset/1.1"
"com.hearst.wcvbiphone","WCVB/410 CFNetwork/711.1.16 Darwin/14.0.0"
"com.hearst.wcvbiphone","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.hearst.wcvbiphone","GoogleAnalytics/1.5.1 (iPad; U; CPU iPhone OS 8.1.2 like Mac OS X; en-ca)"
"com.hearst.wcvbiphone","MobileStore/1.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.hearst.wcvbiphone","MobileAsset/1.1"
"com.hearst.wcvbiphone","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.higherone.mobile.ios.oneaccount","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.umetime.umetimeapp","Hooked/2.0.2 CFNetwork/711.1.16 Darwin/14.0.0"
"com.umetime.umetimeapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.yinzcam.nfl.giants","Giants/32 CFNetwork/711.1.16 Darwin/14.0.0"
"com.yinzcam.nfl.giants","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X; en-CA)"
"com.yinzcam.nfl.giants","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.yinzcam.nfl.giants","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.yinzcam.nfl.giants","MobileAsset/1.1"
"com.twinkle.tfn","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.twinkle.tfn","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.twinkle.tfn","C%20F%20S/1.1.0.3 CFNetwork/711.1.16 Darwin/14.0.0"
"com.lightbank.bellyflopbeta","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.lightbank.bellyflopbeta","MobileAsset/1.1"
"com.lightbank.bellyflopbeta","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.duckduckgo.mobile.ios","DDG-iOS-489"
"com.duckduckgo.mobile.ios","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.duckduckgo.mobile.ios","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.duckduckgo.mobile.ios","com.apple.siri.analyzer/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.metrocket.iexit","iExit/7.3.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.metrocket.iexit","58UX834MYK.com.metrocket.iexit"
"com.metrocket.iexit","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.metrocket.iexit","MobileAsset/1.1"
"com.raycommedia.wafb.wsi","WAFB%20WX/3.7.501 CFNetwork/711.1.16 Darwin/14.0.0"
"com.raycommedia.wafb.wsi","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.raycommedia.wafb.wsi","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.raycommedia.wafb.wsi","86E8JKDNKW.com.raycommedia.wafb.wsi"
"com.raycommedia.wafb.wsi","MobileAsset/1.1"
"com.raycommedia.wafb.wsi","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.bonniercorp.flying.mag","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_1_2 like Mac OS X; en-CA) Flying/32.4.300.7.100878"
"com.bonniercorp.flying.mag","Flying/32.4.300.7.100878 CFNetwork/711.1.16 Darwin/14.0.0"
"com.bonniercorp.flying.mag","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.bonniercorp.flying.mag","MobileAsset/1.1"
"com.bonniercorp.flying.mag","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.localtvllc","iPad"
"com.localtvllc","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.localtvllc","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.careerbuilder.galileo","Galileo/1.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.careerbuilder.galileo","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.careerbuilder.galileo","MobileAsset/1.1"
"com.nsnsolutions.snapcard","PostCard/2.17 CFNetwork/711.1.16 Darwin/14.0.0"
"com.nsnsolutions.snapcard","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.nsnsolutions.snapcard","MobileAsset/1.1"
"com.tiendeo","Tiendeo/400010 (iPad; iOS 8.1.2; Scale/2.00)"
"com.tiendeo","Tiendeo/400010 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tiendeo","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tiendeo","MobileAsset/1.1"
"com.dcmetroapps.dcmetrobus","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.dcmetroapps.dcmetrobus","MobileAsset/1.1"
"com.grinasys.runningforweightlosspro","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.grinasys.runningforweightlosspro","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.grinasys.runningforweightlosspro","WeightLoss/17 CFNetwork/711.1.16 Darwin/14.0.0"
"com.grinasys.runningforweightlosspro","Running 2.2 rv:17 (iPad; iPhone OS 8.1.2; en_CA)"
"com.grinasys.runningforweightlosspro","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.grinasys.runningforweightlosspro","MobileAsset/1.1"
"com.grinasys.runningforweightlosspro","StoreKitUIService/1.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.grinasys.runningforweightlosspro","AppleCoreMedia/1.0.0.12B440 (iPad; U; CPU OS 8_1_2 like Mac OS X; en_us)"
"com.quickenloans.myql","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.quickenloans.myql","com.apple.siri.analyzer/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.amilink.musclefitnesshers","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.amilink.musclefitnesshers","Muscle%20&%20Fitness%20Hers/5.3.11448 CFNetwork/711.1.16 Darwin/14.0.0"
"com.amilink.musclefitnesshers","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.google.zagat","MobileAsset/1.1"
"com.fmcbtle.fmcsmart-ltd","Find%20My%20Car%20Smarter/3.1.3 CFNetwork/711.1.16 Darwin/14.0.0"
"com.fmcbtle.fmcsmart-ltd","34Z7MLB75X.com.fmcbtle.fmcsmart-ltd"
"com.fmcbtle.fmcsmart-ltd","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.kevinholesh.moment","Moment/529 (iPad; iOS 8.1.2; Scale/2.00)"
"com.kevinholesh.moment","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.kevinholesh.moment","MobileAsset/1.1"
"com.jumpgapsoftware.salesaverlite","AdSheet/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.jumpgapsoftware.salesaverlite","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.jumpgapsoftware.salesaverlite","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.jumpgapsoftware.salesaverlite","MobileAsset/1.1"
"com.wapo.washopedia","DC%20Rider/4.2 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wapo.washopedia","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X; en-CA)"
"com.wapo.washopedia","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wapo.washopedia","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.wapo.washopedia","MobileAsset/1.1"
"com.wapo.washopedia","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.smartphones.collegebasketballscoreboard","CollegeBBScoreboard/46 CFNetwork/711.1.16 Darwin/14.0.0"
"com.smartphones.collegebasketballscoreboard","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.smartphones.collegebasketballscoreboard","AdSheet/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.smartphones.collegebasketballscoreboard","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.smartphones.collegebasketballscoreboard","MobileAsset/1.1"
"fr.r0ro.freewificonnect","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"fr.r0ro.freewificonnect","FreeWifiConnectV2/4.0.4 CFNetwork/711.1.16 Darwin/14.0.0"
"fr.r0ro.freewificonnect","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"fr.r0ro.freewificonnect","MobileAsset/1.1"
"com.cbcnm.iapp.now.waga","FOX%205%20Atlanta/4.3.2201 CFNetwork/711.1.16 Darwin/14.0.0"
"com.cbcnm.iapp.now.waga","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.cbcnm.iapp.now.waga","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.cbcnm.iapp.now.waga","AppleCoreMedia/1.0.0.12B440 (iPad; U; CPU OS 8_1_2 like Mac OS X; en_us)"
"com.cbcnm.iapp.now.waga","MobileAsset/1.1"
"com.fleetcor.sitelocator.fuelman","Fuelman/4.5.1.160695 CFNetwork/711.1.16 Darwin/14.0.0"
"com.fleetcor.sitelocator.fuelman","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.fleetcor.sitelocator.fuelman","K2WM5F533J.com.fleetcor.sitelocator.fuelman"
"com.planetadelibros.rae","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.planetadelibros.rae","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.answers.answers-com","Answers.com/240 CFNetwork/711.1.16 Darwin/14.0.0"
"com.answers.answers-com","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.answers.answers-com","MobileAsset/1.1"
"com.songlines.songlinesnewsstand","Songlines2011/4.6 CFNetwork/711.1.16 Darwin/14.0.0"
"com.songlines.songlinesnewsstand","MobileAsset/1.1"
"com.twicular.iphone.weekly","Weekly/1.6.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.twicular.iphone.weekly","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.twicular.iphone.weekly","MobileAsset/1.1"
"com.ibearsoft.checkbookfree","Checkbook%20HD%20Free/8 CFNetwork/711.1.16 Darwin/14.0.0"
"com.ibearsoft.checkbookfree","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.ibearsoft.checkbookfree","MobileAsset/1.1"
"org.becu.mbanking","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tapingo.tapingo","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tapingo.tapingo","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.tapingo.tapingo","com.apple.siri.analyzer/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tapingo.tapingo","MobileAsset/1.1"
"com.sybase.afariaclient","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.sybase.afariaclient","MobileAsset/1.1"
"com.firstmerit.mobilebanking","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.firstmerit.mobilebanking","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.firstmerit.mobilebanking","MobileAsset/1.1"
"com.firstmerit.mobilebanking","com.apple.siri.analyzer/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.punicasoft.freesongnotifier","FreeSongNotifier/1.8 CFNetwork/711.1.16 Darwin/14.0.0"
"com.punicasoft.freesongnotifier","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.nbcuni.nbcphiladelphia.weather","NBC10%20WX/2.7.1802 CFNetwork/711.1.16 Darwin/14.0.0"
"com.nbcuni.nbcphiladelphia.weather","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X; en-CA)"
"com.nbcuni.nbcphiladelphia.weather","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.nbcuni.nbcphiladelphia.weather","VFBSD3EVJ3.com.nbcuni.nbcphiladelphia.weather"
"com.nbcuni.nbcphiladelphia.weather","MobileAsset/1.1"
"com.nbcuni.nbcphiladelphia.weather","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.nbcuni.nbcphiladelphia.weather","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.krispykreme.hotlight","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.krispykreme.hotlight","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.krispykreme.hotlight","MobileAsset/1.1"
"com.qg.reader.vineyardvines","Reader/13.12 CFNetwork/711.1.16 Darwin/14.0.0"
"com.qg.reader.vineyardvines","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.qg.reader.vineyardvines","com.apple.siri.analyzer/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.qg.reader.vineyardvines","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.qg.reader.vineyardvines","MobileAsset/1.1"
"com.exactmagic.spanishspellchecklite","SpanishDictionaryFree/1202221059 CFNetwork/711.1.16 Darwin/14.0.0"
"com.exactmagic.spanishspellchecklite","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.exactmagic.spanishspellchecklite","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.exactmagic.spanishspellchecklite","AdSheet/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.exactmagic.spanishspellchecklite","MobileAsset/1.1"
"com.fanhattan.iphoneapp","Fanhattan/1011 CFNetwork/711.1.16 Darwin/14.0.0"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954845.901092"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954845.893594"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954845.900094"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954845.916261"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2 (iPad; iOS 8.1.2; Scale/2.00)"
"com.fanhattan.iphoneapp","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.fanhattan.iphoneapp","MobileAsset/1.1"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954919.996169"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954921.411654"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954921.4125"
"com.fanhattan.iphoneapp","Fanhattan/3.0.2.1011 (iPad4,4; iOS 8.1.2; Scale/2.00; en_CA) - ios:B3711D6F-0E94-4DCC-AA00-8F81842460AD req:1438954921.545893"
"com.vsallaccess.allaccess","VS/4.3.1.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.vsallaccess.allaccess","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.vsallaccess.allaccess","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.vsallaccess.allaccess","MobileAsset/1.1"
"com.wdtinc.fox8weather","Fox8%20Max%20Weather/3.7.501 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wdtinc.fox8weather","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wdtinc.fox8weather","T3XT5KGBKD.com.wdtinc.FOX8Weather"
"com.wdtinc.fox8weather","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.wdtinc.fox8weather","MobileAsset/1.1"
"org.ocearch.shark-tracker-ios","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"org.ocearch.shark-tracker-ios","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"org.ocearch.shark-tracker-ios","MobileAsset/1.1"
"org.ocearch.shark-tracker-ios","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.glu.gladiator","gladiator/1.1.2 CFNetwork/711.1.16 Darwin/14.0.0"
"com.glu.gladiator","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.glu.gladiator","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.glu.gladiator","MobileAsset/1.1"
"com.truecar.truecar.consumer-buy","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X; en-CA)"
"com.truecar.truecar.consumer-buy","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.truecar.truecar.consumer-buy","MobileAsset/1.1"
"6f68888n5z.us.pandav.imetra","Embark%20Metra/775 CFNetwork/711.1.16 Darwin/14.0.0"
"6f68888n5z.us.pandav.imetra","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"6f68888n5z.us.pandav.imetra","MobileAsset/1.1"
"com.sproutonline.gamesandvideosapp","GamesVideos/9.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.sproutonline.gamesandvideosapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.sproutonline.gamesandvideosapp","MobileAsset/1.1"
"info.mta.subwaytime","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"info.mta.subwaytime","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.trover.trover","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.trover.trover","trover/1.6.6.001 CFNetwork/711.1.16 Darwin/14.0.0"
"com.trover.trover","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.trover.trover","MobileAsset/1.1"
"com.wttg.fox5-weather","FOX%205%20Weather/3.7.200 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wttg.fox5-weather","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wttg.fox5-weather","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.wttg.fox5-weather","Y9U8ZW2LPM.com.WTTG.FOX5-Weather"
"com.wttg.fox5-weather","MobileAsset/1.1"
"com.zain.arabicbooks","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.zain.arabicbooks","Maktabi/1.5 CFNetwork/711.1.16 Darwin/14.0.0"
"com.chirpme.spark","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.chirpme.spark","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.chirpme.spark","StoreKitUIService/1.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.chirpme.spark","MobileAsset/1.1"
"com.aimmedia.yogajournal","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_1_2 like Mac OS X; en-CA) Yoga Journal/32.5.3.50.101504"
"com.aimmedia.yogajournal","Yoga%20Journal/32.5.3.50.101504 CFNetwork/711.1.16 Darwin/14.0.0"
"com.aimmedia.yogajournal","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.aimmedia.yogajournal","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.aimmedia.yogajournal","MobileAsset/1.1"
"com.tsm.radiopup","radioPup/21.0 (iPad; iOS 8.1.2; Scale/2.00)"
"com.tsm.radiopup","radioPup/21.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tsm.radiopup","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tsm.radiopup","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.151 Safari/535.19"
"com.tsm.radiopup","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 radiopupapp"
"com.tsm.radiopup","MobileAsset/1.1"
"com.tsm.radiopup","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.ourcast.minutely.distribution","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.ourcast.minutely.distribution","distribution/1.2.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.abcdigital.abc.videoplayer","WATCH%20ABC/4.1.8 CFNetwork/711.1.16 Darwin/14.0.0"
"com.abcdigital.abc.videoplayer","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.abcdigital.abc.videoplayer","WATCH ABC/4.1.8(iPad4,4; cpu iPhone OS 8_1_2 like mac os x; en-ca) CFNetwork/711.1.16 Darwin/14.0.0"
"com.abcdigital.abc.videoplayer","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_1_2 like Mac OS X; en-CA) WATCH ABC/4.1.8"
"com.abcdigital.abc.videoplayer","MobileAsset/1.1"
"com.eknathkadam.driversedlite","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
